Method,D,V,M,L,HT
Nmcs,0.14572362821206483,0.1143865527685902,-0.1640479351402448,0.8452607772708862,237.18990372105122
Nmcs,-0.06925096520283121,0.08774481209360283,-0.08663529146144645,0.5565940566369179,705.0602806543255
Nmcs,0.06198031447749965,0.06418752716549234,-0.32657808498884133,0.6107959056808009,477.29524917916217
Nmcs,-0.017794847093077215,0.026884583178371817,-0.3307157111796393,0.47287166339888914,742.1911528407413
Nmcs,0.08613048917937399,0.07914721948406611,-0.3648060202923121,0.3688607540726909,463.87811613730867
Nmcs,-0.1638721676003087,0.035362944036800424,-0.2294964871556677,0.6918727434815246,372.9693346569397
Nmcs,0.1511001448157423,0.04179940994111633,-0.35192816889659806,0.5229984113136934,341.14726878440706
Nmcs,0.004878269842338252,0.0726093451316428,-0.1646573101883768,0.5493379281404103,563.7655796586059
Nmcs,0.08214226055534078,0.07590214914463132,-0.32882502713650574,0.4168866072784572,461.37694136745597
Nmcs,0.08520999014642178,0.030995620204977696,-0.25901158276090575,0.4774658218787069,535.6018498563218
Nmcs,0.038967091801419954,0.02620750252989753,-0.05690513247407851,0.5527405910873435,590.6654532483021
Nmcs,-0.19939189994153672,0.07489564468897192,-0.22968751167287027,0.5260171187783885,312.7340454545455
Nmcs,0.21673208993868198,0.19009052010011482,-0.13373026539344587,0.857105390407534,656.9188699690402
Nmcs,-0.025709646514345222,0.07143075361252874,-0.20707859268576,0.7918465081626704,430.2954734299517
Nmcs,0.08613048917937399,0.07914721948406611,-0.3648060202923121,0.3688607540726909,463.87811613730867
Nmcs,0.08122186999358948,0.040858257596459474,-0.2690249096986491,0.43789429785504186,508.8863527676027
Nmcs,0.20798353097552844,0.051827783563949216,-0.2622469743036184,0.6287858558534468,294.39407683878323
Nmcs,-0.14498330778098256,0.08121431290104202,-0.03489901806946143,1.106766456969825,287.1061868159015
Nmcs,0.08520999014642178,0.030995620204977696,-0.25901158276090575,0.4774658218787069,535.6018498563218
Nmcs,0.10474506170571599,0.14056140485118046,-0.31625107249960804,0.47182050276711435,444.220038961039
Nmcs,0.13650274604644005,0.1678730558803315,-0.29905818986959715,0.4913266417787831,602.2127642218754
Nmcs,0.012669175658060791,0.01069590241495768,-0.24302536208673045,0.5275068270512302,488.4792803030303
Nmcs,0.1511001448157423,0.04179940994111633,-0.35192816889659806,0.5229984113136934,341.14726878440706
Nmcs,0.04536620150291093,0.011472547721573688,-0.21405634189272787,0.5412522442521743,378.97106882591095
Nmcs,0.2912838615115351,0.304263116408115,-0.13187796189402426,1.8794801327687847,345.92678571428576
Nmcs,-0.019168060753133435,0.042904249861606875,-0.26355002541314265,0.554911670315893,527.4278529411765
Nmcs,0.11597503571401752,0.09587408205188004,-0.3426454487120509,0.4372503623546508,463.87811613730867
Nmcs,0.25399251833818953,0.12535812739159738,-0.027333397225163633,0.5710777478551153,764.2101123481781
Nmcs,0.0748030604019819,0.08106803889710533,-0.32545644644626104,0.5950666786724195,460.7594512488789
Nmcs,0.2132585592671036,0.07259336561860777,-0.27300813965642906,0.6214689959247042,429.9047146805897
Nmcs,-0.041792720854561385,0.035362944036800424,-0.058633694778224714,0.5485117682668944,565.8717307467308
Nmcs,-0.08578739070413566,0.03757897470988541,-0.2660830722432281,0.4892534153367615,541.3916421869166
Nmcs,-0.0625703733811808,0.09364453025238083,-0.04996353732753273,0.5294246814058052,659.6919094422043
Nmcs,0.05499437184202054,0.1099227372619018,-0.1427253936751687,0.7513106440352585,638.1718699690402
Nmcs,0.10474506170571599,0.14056140485118046,-0.31625107249960804,0.47182050276711435,444.220038961039
Nmcs,0.08110236578980204,0.039577233301479345,-0.32159303950335333,0.24555487955472588,323.5564306020067
Nmcs,-0.14451874999189365,0.05386230335819971,-0.2692684936676095,0.4649646282249568,613.5686847314176
Nmcs,-0.11883059648470493,0.0434725469021115,-0.2628173223786363,0.43533294791483584,589.9046711259755
Nmcs,-0.06418345047768229,0.09243377484164475,-0.15322425935584771,0.5536340069876307,750.7761220004794
Nmcs,-0.06925096520283121,0.08774481209360283,-0.08663529146144645,0.5565940566369179,705.0602806543255
Nmcs,-0.011333404924525843,0.03822184281122038,-0.31280901915683434,0.5887622045743222,502.7771865357644
Nmcs,0.04536620150291093,0.011472547721573688,-0.21405634189272787,0.5412522442521743,378.97106882591095
Nmcs,0.2374463454783835,0.1255197663119139,-0.008299664440036188,0.5957556658140325,738.9105172064777
Nmcs,0.18781810212610583,0.10565047104608273,-0.006531989191866278,0.6968343060747109,655.6736444476576
Nmcs,-0.019168060753133435,0.042904249861606875,-0.26355002541314265,0.554911670315893,527.4278529411765
Nmcs,0.22987704252694716,0.2715665743516883,-0.14481849566025976,1.821964371237811,340.8545454545455
Nmcs,0.13501872944600032,0.0656244541453405,-0.17769791305523766,0.42632623899111755,409.45121779388086
Nmcs,-0.03392731518302601,0.016117259510441465,-0.30886504642131807,0.5649107507901688,670.8107939045183
Nmcs,-0.03564515401284634,0.06256437739911974,-0.14889102976620575,0.5166491651981564,696.9874922310718
Nmcs,0.12053052324978066,0.07868442820270354,-0.14142172766263297,0.5236352572411905,639.2586525777359
Nmcs,0.13621958164187978,0.22306731823131065,0.00010443920992305455,1.0920198160837467,324.69174973577844
Nmcs,0.03723302223331386,0.09162865322333796,-0.1260217016292468,0.5840126743694992,602.1886543222977
Nmcs,0.07018731059437673,0.2139294951618567,-0.006093568547996822,1.113627875322794,310.6024924413488
Nmcs,-0.1638721676003087,0.035362944036800424,-0.2294964871556677,0.6918727434815246,372.9693346569397
Nmcs,0.3566042697735581,0.34709435730872334,0.012167156626907628,1.8785535744479454,451.8126190476191
Nmcs,-0.0625703733811808,0.09364453025238083,-0.04996353732753273,0.5294246814058052,659.6919094422043
Nmcs,0.2912838615115351,0.304263116408115,-0.13187796189402426,1.8794801327687847,345.92678571428576
Nmcs,0.04536620150291093,0.011472547721573688,-0.21405634189272787,0.5412522442521743,378.97106882591095
Nmcs,0.11201160544349437,0.051932060129780785,-0.2683392197559936,0.3694592222031891,507.0265313390313
Nmcs,-0.06418345047768229,0.09243377484164475,-0.15322425935584771,0.5536340069876307,750.7761220004794
Nmcs,0.06786944028110953,0.1791121849139005,0.0017337329329579515,1.347767056052504,314.5409378195
Nmcs,-0.0625703733811808,0.09364453025238083,-0.04996353732753273,0.5294246814058052,659.6919094422043
Nmcs,0.11219892109657542,0.03657923081743325,-0.37203518436408406,0.19925508788690866,295.9437587657784
Nmcs,0.13650274604644005,0.1678730558803315,-0.29905818986959715,0.4913266417787831,602.2127642218754
Nmcs,0.10474506170571599,0.14056140485118046,-0.31625107249960804,0.47182050276711435,444.220038961039
Nmcs,0.11219892109657542,0.03657923081743325,-0.37203518436408406,0.19925508788690866,295.9437587657784
Nmcs,0.11595566837129725,0.0418125213364271,-0.24833634642894817,0.5261335586660081,495.31594280984507
Nmcs,0.12053052324978066,0.07868442820270354,-0.14142172766263297,0.5236352572411905,639.2586525777359
Nmcs,0.10474506170571599,0.14056140485118046,-0.31625107249960804,0.47182050276711435,444.220038961039
Nmcs,0.1743962517893273,0.0626639420572614,-0.27737058356425737,0.6221938379960332,410.3765896805897
Nmcs,0.09653923800730231,0.17659889432525236,0.0008507352685774628,1.449275237567091,297.5979063036021
Nmcs,0.22987704252694716,0.2715665743516883,-0.14481849566025976,1.821964371237811,340.8545454545455
Nmcs,0.09753196816714305,0.02576540266925982,-0.3580637226352098,0.3624742559545483,366.0770248948106
Nmcs,-0.14498330778098256,0.08121431290104202,-0.03489901806946143,1.106766456969825,287.1061868159015
Nmcs,-0.11883059648470493,0.0434725469021115,-0.2628173223786363,0.43533294791483584,589.9046711259755
Nmcs,-0.011333404924525843,0.03822184281122038,-0.31280901915683434,0.5887622045743222,502.7771865357644
Nmcs,-0.0575145670376706,0.03493702855474959,-0.46088045805488437,0.6379336739898376,214.03944892473118
Nmcs,-0.03564515401284634,0.06256437739911974,-0.14889102976620575,0.5166491651981564,696.9874922310718
Nmcs,0.012669175658060791,0.01069590241495768,-0.24302536208673045,0.5275068270512302,488.4792803030303
Nmcs,-0.06418345047768229,0.09243377484164475,-0.15322425935584771,0.5536340069876307,750.7761220004794
Nmcs,0.18434276118407053,0.17750624385387342,-0.012059951319515084,0.6604556524872597,687.6482667004049
Nmcs,0.07146117558750423,0.0865061949678311,-0.34475786532732544,0.3639421472622215,466.5080601995196
Nmcs,-0.002252210143363614,0.05355070285401522,-0.26027008445185923,0.5675122387449961,537.2798799682035
Nmcs,0.004878269842338252,0.0726093451316428,-0.1646573101883768,0.5493379281404103,563.7655796586059
Nmcs,-0.019168060753133435,0.042904249861606875,-0.26355002541314265,0.554911670315893,527.4278529411765
Nmcs,-0.14451874999189365,0.05386230335819971,-0.2692684936676095,0.4649646282249568,613.5686847314176
Nmcs,0.1898323581980927,0.11407843497878527,-0.19609497443223795,0.8067992650531082,309.96730693459415
Nmcs,-0.011333404924525843,0.03822184281122038,-0.31280901915683434,0.5887622045743222,502.7771865357644
Nmcs,0.05499437184202054,0.1099227372619018,-0.1427253936751687,0.7513106440352585,638.1718699690402
Nmcs,-0.03564515401284634,0.06256437739911974,-0.14889102976620575,0.5166491651981564,696.9874922310718
Nmcs,0.11597503571401752,0.09587408205188004,-0.3426454487120509,0.4372503623546508,463.87811613730867
Nmcs,0.06589537800407573,0.07914721948406611,-0.33560182690015433,0.38905085005148843,474.6447789495196
Nmcs,0.0748030604019819,0.08106803889710533,-0.32545644644626104,0.5950666786724195,460.7594512488789
Nmcs,-0.06418345047768229,0.09243377484164475,-0.15322425935584771,0.5536340069876307,750.7761220004794
Nmcs,0.07274470880699434,0.06604975503073617,-0.2566060945004725,0.5878229410678385,507.59256394772694
Nmcs,0.25399251833818953,0.12535812739159738,-0.027333397225163633,0.5710777478551153,764.2101123481781
Nmcs,-0.03459612397486943,0.11174132876462665,-0.1669585152107738,0.6217202907891338,679.1779680477879
Nmcs,-0.026436020438920002,0.080826707277165,-0.2131334627904796,0.7376190769073331,362.3878961038961
Nmcs,-0.017794847093077215,0.026884583178371817,-0.3307157111796393,0.47287166339888914,742.1911528407413
Nmcs,0.13650274604644005,0.1678730558803315,-0.29905818986959715,0.4913266417787831,602.2127642218754
Nmcs,-0.03459612397486943,0.11174132876462665,-0.1669585152107738,0.6217202907891338,679.1779680477879
Nmcs,-0.1638721676003087,0.035362944036800424,-0.2294964871556677,0.6918727434815246,372.9693346569397
Nmcs,-0.017794847093077215,0.026884583178371817,-0.3307157111796393,0.47287166339888914,742.1911528407413
Nmcs,0.03723302223331386,0.09162865322333796,-0.1260217016292468,0.5840126743694992,602.1886543222977
Nmcs,0.012669175658060791,0.01069590241495768,-0.24302536208673045,0.5275068270512302,488.4792803030303
Nmcs,0.13650274604644005,0.1678730558803315,-0.29905818986959715,0.4913266417787831,602.2127642218754
Nmcs,0.10694624294450654,0.09162598997116539,-0.3535457016062513,0.4436670777333921,563.0645404292476
Nmcs,0.15760537224166998,0.050219998713956514,-0.28850519881828623,0.5530038189034369,394.7540896805897
Nmcs,0.13501872944600032,0.0656244541453405,-0.17769791305523766,0.42632623899111755,409.45121779388086
Nmcs,0.15760537224166998,0.050219998713956514,-0.28850519881828623,0.5530038189034369,394.7540896805897
Nmcs,0.14704039579171757,0.04987787324256408,-0.3505862073755644,0.5425102735965482,324.0269168356998
Nmcs,-0.16508766629289617,0.05386230335819971,-0.21933350196521922,0.41732443468368374,526.3330709206759
Nmcs,0.20798353097552844,0.051827783563949216,-0.2622469743036184,0.6287858558534468,294.39407683878323
Nmcs,0.14635100933043854,0.05353349414766988,-0.23091326708285692,0.7274757339226468,298.04689943002063
Nmcs,-0.011817965960565117,0.016043507911817963,-0.2478757000176886,0.47683257464433326,600.6772348484849
Nmcs,-0.06925096520283121,0.08774481209360283,-0.08663529146144645,0.5565940566369179,705.0602806543255
Nmcs,-0.14498330778098256,0.08121431290104202,-0.03489901806946143,1.106766456969825,287.1061868159015
Nmcs,0.09274030004491068,0.057009038232803136,-0.27980884507012965,0.48088237868732886,323.5564306020067
Nmcs,0.10474506170571599,0.14056140485118046,-0.31625107249960804,0.47182050276711435,444.220038961039
Nmcs,-0.08578739070413566,0.03757897470988541,-0.2660830722432281,0.4892534153367615,541.3916421869166
Nmcs,-0.03564515401284634,0.06256437739911974,-0.14889102976620575,0.5166491651981564,696.9874922310718
Nmcs,0.08214226055534078,0.07590214914463132,-0.32882502713650574,0.4168866072784572,461.37694136745597
Nmcs,-0.0625703733811808,0.09364453025238083,-0.04996353732753273,0.5294246814058052,659.6919094422043
Nmcs,0.1511001448157423,0.04179940994111633,-0.35192816889659806,0.5229984113136934,341.14726878440706
Nmcs,-0.017794847093077215,0.026884583178371817,-0.3307157111796393,0.47287166339888914,742.1911528407413
Nmcs,-0.04610702031224734,0.02442005059103584,-0.24660916671225475,0.4538397002580044,593.3130934343435
Nmcs,0.10941803145760466,0.051932060129780785,-0.22596386449546824,0.38780347230619094,408.8851851851852
Nmcs,0.012669175658060791,0.01069590241495768,-0.24302536208673045,0.5275068270512302,488.4792803030303
Nmcs,-0.14498330778098256,0.08121431290104202,-0.03489901806946143,1.106766456969825,287.1061868159015
Nmcs,-0.017794847093077215,0.026884583178371817,-0.3307157111796393,0.47287166339888914,742.1911528407413
Nmcs,-0.017794847093077215,0.026884583178371817,-0.3307157111796393,0.47287166339888914,742.1911528407413
Nmcs,-0.011817965960565117,0.016043507911817963,-0.2478757000176886,0.47683257464433326,600.6772348484849
Nmcs,-0.14451874999189365,0.05386230335819971,-0.2692684936676095,0.4649646282249568,613.5686847314176
Nmcs,0.13650274604644005,0.1678730558803315,-0.29905818986959715,0.4913266417787831,602.2127642218754
Nmcs,-0.011817965960565117,0.016043507911817963,-0.2478757000176886,0.47683257464433326,600.6772348484849
Nmcs,0.18915145843909648,0.05754783463385836,-0.333035623693255,0.6391530641166245,333.6455357063438
Nmcs,0.05499437184202054,0.1099227372619018,-0.1427253936751687,0.7513106440352585,638.1718699690402
Nmcs,-0.08578739070413566,0.03757897470988541,-0.2660830722432281,0.4892534153367615,541.3916421869166
Nmcs,-0.011817965960565117,0.016043507911817963,-0.2478757000176886,0.47683257464433326,600.6772348484849
Nmcs,-0.03366423198584363,0.021951010961561806,-0.24785921661005816,0.5348658611362567,558.432445032445
Nmcs,0.14635100933043854,0.05353349414766988,-0.23091326708285692,0.7274757339226468,298.04689943002063
Nmcs,-0.002252210143363614,0.05355070285401522,-0.26027008445185923,0.5675122387449961,537.2798799682035
Nmcs,0.25399251833818953,0.12535812739159738,-0.027333397225163633,0.5710777478551153,764.2101123481781
Nmcs,-0.013684634572682089,0.09523264800940714,-0.20416420597478127,0.5968173772266209,600.9058626774739
Nmcs,0.14635100933043854,0.05353349414766988,-0.23091326708285692,0.7274757339226468,298.04689943002063
Nmcs,0.09753196816714305,0.02576540266925982,-0.3580637226352098,0.3624742559545483,366.0770248948106
Nmcs,0.08122186999358948,0.040858257596459474,-0.2690249096986491,0.43789429785504186,508.8863527676027
Nmcs,-0.04789264544403773,0.03493702855474959,-0.48161103144581296,0.598052409157031,215.48597670250894
Nmcs,-0.06925096520283121,0.08774481209360283,-0.08663529146144645,0.5565940566369179,705.0602806543255
Nmcs,-0.019168060753133435,0.042904249861606875,-0.26355002541314265,0.554911670315893,527.4278529411765
Nmcs,-0.06418345047768229,0.09243377484164475,-0.15322425935584771,0.5536340069876307,750.7761220004794
Nmcs,0.11597503571401752,0.09587408205188004,-0.3426454487120509,0.4372503623546508,463.87811613730867
Nmcs,0.012669175658060791,0.01069590241495768,-0.24302536208673045,0.5275068270512302,488.4792803030303
Nmcs,0.08122186999358948,0.040858257596459474,-0.2690249096986491,0.43789429785504186,508.8863527676027
Nmcs,0.09518935180208785,0.037586349869747765,-0.2908321098581716,0.43739560844663994,519.3273105130902
Nmcs,0.08081982146831264,0.10917600232583868,-0.12201294283911614,1.032595376590813,494.0979964349376
Nmcs,0.25399251833818953,0.12535812739159738,-0.027333397225163633,0.5710777478551153,764.2101123481781
Nmcs,0.03148198548720434,0.023054416823190323,-0.34993712188106973,0.4596873569281867,629.4930198690977
Nmcs,0.1743962517893273,0.0626639420572614,-0.27737058356425737,0.6221938379960332,410.3765896805897
Nmcs,0.08167122912321947,0.06418752716549234,-0.3373434553378513,0.6086382324270507,460.7594512488789
Nmcs,-0.013684634572682089,0.09523264800940714,-0.20416420597478127,0.5968173772266209,600.9058626774739
Nmcs,-0.017794847093077215,0.026884583178371817,-0.3307157111796393,0.47287166339888914,742.1911528407413
Nmcs,0.18434276118407053,0.17750624385387342,-0.012059951319515084,0.6604556524872597,687.6482667004049
Nmcs,0.10941803145760466,0.051932060129780785,-0.22596386449546824,0.38780347230619094,408.8851851851852
Nmcs,0.08520999014642178,0.030995620204977696,-0.25901158276090575,0.4774658218787069,535.6018498563218
Nmcs,0.11597503571401752,0.09587408205188004,-0.3426454487120509,0.4372503623546508,463.87811613730867
Nmcs,-0.027915300932305407,0.019072445094175557,-0.25856306246400756,0.42166352705806454,540.7120833333333
Nmcs,0.11219892109657542,0.03657923081743325,-0.37203518436408406,0.19925508788690866,295.9437587657784
Nmcs,-0.0671585068393206,0.029213904501564546,-0.20020138951450486,0.5003412400942261,489.3158386752137
Nmcs,0.10482430650758974,0.14056140485118046,-0.23417983626956893,0.6006352278728103,411.48718181818185
Nmcs,-0.08578739070413566,0.03757897470988541,-0.2660830722432281,0.4892534153367615,541.3916421869166
Nmcs,0.13650274604644005,0.1678730558803315,-0.29905818986959715,0.4913266417787831,602.2127642218754
Nmcs,0.10694624294450654,0.09162598997116539,-0.3535457016062513,0.4436670777333921,563.0645404292476
Nmcs,-0.0575145670376706,0.03493702855474959,-0.46088045805488437,0.6379336739898376,214.03944892473118
Nmcs,-0.017794847093077215,0.026884583178371817,-0.3307157111796393,0.47287166339888914,742.1911528407413
Nmcs,0.14704039579171757,0.04987787324256408,-0.3505862073755644,0.5425102735965482,324.0269168356998
Nmcs,-0.08578739070413566,0.03757897470988541,-0.2660830722432281,0.4892534153367615,541.3916421869166
Nmcs,-0.019168060753133435,0.042904249861606875,-0.26355002541314265,0.554911670315893,527.4278529411765
Nmcs,0.25399251833818953,0.12535812739159738,-0.027333397225163633,0.5710777478551153,764.2101123481781
Nmcs,0.14572362821206483,0.1143865527685902,-0.1640479351402448,0.8452607772708862,237.18990372105122
Nmcs,0.08081982146831264,0.10917600232583868,-0.12201294283911614,1.032595376590813,494.0979964349376
Nmcs,0.10645702335453118,0.05640161187191783,-0.23876074723789478,0.7751124775724992,322.84451847763967
Nmcs,-0.011333404924525843,0.03822184281122038,-0.31280901915683434,0.5887622045743222,502.7771865357644
Nmcs,0.07146117558750423,0.0865061949678311,-0.34475786532732544,0.3639421472622215,466.5080601995196
Nmcs,0.18781810212610583,0.10565047104608273,-0.006531989191866278,0.6968343060747109,655.6736444476576
Nmcs,-0.027915300932305407,0.019072445094175557,-0.25856306246400756,0.42166352705806454,540.7120833333333
Nmcs,0.11219892109657542,0.03657923081743325,-0.37203518436408406,0.19925508788690866,295.9437587657784
Nmcs,0.07146117558750423,0.0865061949678311,-0.34475786532732544,0.3639421472622215,466.5080601995196
Nmcs,0.06166517459875265,0.07867029247963406,-0.33452039509487275,0.39307817901927894,446.74242555717933
Nmcs,0.2842914187745192,0.16380729414065834,-0.05254186971315865,0.6457021860253602,712.8717288011696
Nmcs,-0.08790871918267235,0.033231317971029,-0.4494562727810121,0.5101914465777239,339.16410170250896
Nmcs,-0.06418345047768229,0.09243377484164475,-0.15322425935584771,0.5536340069876307,750.7761220004794
Nmcs,0.1768487392987259,0.13811715395346602,-0.1526508806911611,0.7845884606079084,208.73834175084176
Nmcs,0.1511001448157423,0.04179940994111633,-0.35192816889659806,0.5229984113136934,341.14726878440706
Nmcs,0.14572362821206483,0.1143865527685902,-0.1640479351402448,0.8452607772708862,237.18990372105122
Nmcs,0.04536620150291093,0.011472547721573688,-0.21405634189272787,0.5412522442521743,378.97106882591095
Nmcs,0.11201160544349437,0.051932060129780785,-0.2683392197559936,0.3694592222031891,507.0265313390313
Nmcs,0.11361454843494742,0.13071208372056126,-0.13894842391956058,0.9135681229715601,475.5140310672515
Nmcs,-0.13157883481354332,0.07021610575630978,0.01625687702754695,0.9962338978758745,227.28662738227956
Nmcs,-0.08578739070413566,0.03757897470988541,-0.2660830722432281,0.4892534153367615,541.3916421869166
Nmcs,0.08081982146831264,0.10917600232583868,-0.12201294283911614,1.032595376590813,494.0979964349376
Nmcs,0.03723302223331386,0.09162865322333796,-0.1260217016292468,0.5840126743694992,602.1886543222977
Nmcs,0.08613048917937399,0.07914721948406611,-0.3648060202923121,0.3688607540726909,463.87811613730867
Nmcs,-0.014383414250500319,0.027997617720931643,-0.25203361087742476,0.5838177020893113,647.724210571185
Nmcs,0.08520999014642178,0.030995620204977696,-0.25901158276090575,0.4774658218787069,535.6018498563218
Nmcs,0.18695618728740657,0.0600818166432313,-0.25018300991211906,0.6671132657722167,444.29180176767676
Nmcs,0.16232086837909881,0.050219998713956514,-0.27475441931471745,0.5784863194721782,395.94161079545455
Nmcs,0.08214226055534078,0.07590214914463132,-0.32882502713650574,0.4168866072784572,461.37694136745597
Nmcs,0.28191991399125005,0.13405344086931023,-0.02806469120025689,0.564725758228721,767.4503345704004
Nmcs,0.14635100933043854,0.05353349414766988,-0.23091326708285692,0.7274757339226468,298.04689943002063
Nmcs,0.25399251833818953,0.12535812739159738,-0.027333397225163633,0.5710777478551153,764.2101123481781
Nmcs,-0.026436020438920002,0.080826707277165,-0.2131334627904796,0.7376190769073331,362.3878961038961
Nmcs,0.1511001448157423,0.04179940994111633,-0.35192816889659806,0.5229984113136934,341.14726878440706
Nmcs,-0.08578739070413566,0.03757897470988541,-0.2660830722432281,0.4892534153367615,541.3916421869166
Nmcs,0.023186397072137918,0.17678716576729403,-0.004962796265281073,1.5506123930379283,263.9024895436379
Nmcs,-0.011943695607682322,0.042904249861606875,-0.3113505747133998,0.616793534818188,599.4272007672635
Nmcs,-0.041792720854561385,0.035362944036800424,-0.058633694778224714,0.5485117682668944,565.8717307467308
Nmcs,0.14704039579171757,0.04987787324256408,-0.3505862073755644,0.5425102735965482,324.0269168356998
Nmcs,-0.06418345047768229,0.09243377484164475,-0.15322425935584771,0.5536340069876307,750.7761220004794
Nmcs,-0.06418345047768229,0.09243377484164475,-0.15322425935584771,0.5536340069876307,750.7761220004794
Nmcs,0.08613048917937399,0.07914721948406611,-0.3648060202923121,0.3688607540726909,463.87811613730867
Nmcs,-0.03564515401284634,0.06256437739911974,-0.14889102976620575,0.5166491651981564,696.9874922310718
Nmcs,-0.0625703733811808,0.09364453025238083,-0.04996353732753273,0.5294246814058052,659.6919094422043
Nmcs,-0.04789264544403773,0.03493702855474959,-0.48161103144581296,0.598052409157031,215.48597670250894
Nmcs,-0.04789264544403773,0.03493702855474959,-0.48161103144581296,0.598052409157031,215.48597670250894
Nmcs,0.10474506170571599,0.14056140485118046,-0.31625107249960804,0.47182050276711435,444.220038961039
Nmcs,0.09653923800730231,0.17659889432525236,0.0008507352685774628,1.449275237567091,297.5979063036021
Nmcs,0.18781810212610583,0.10565047104608273,-0.006531989191866278,0.6968343060747109,655.6736444476576
Nmcs,-0.19939189994153672,0.07489564468897192,-0.22968751167287027,0.5260171187783885,312.7340454545455
Nmcs,-0.06418345047768229,0.09243377484164475,-0.15322425935584771,0.5536340069876307,750.7761220004794
Nmcs,0.14704039579171757,0.04987787324256408,-0.3505862073755644,0.5425102735965482,324.0269168356998
Nmcs,0.0748030604019819,0.08106803889710533,-0.32545644644626104,0.5950666786724195,460.7594512488789
Nmcs,-0.011333404924525843,0.03822184281122038,-0.31280901915683434,0.5887622045743222,502.7771865357644
Nmcs,-0.0776282813322304,0.06326071540945681,0.013287518816367607,0.9500114499685707,284.476136310851
Nmcs,0.08110236578980204,0.039577233301479345,-0.32159303950335333,0.24555487955472588,323.5564306020067
Nmcs,0.09274030004491068,0.057009038232803136,-0.27980884507012965,0.48088237868732886,323.5564306020067
Nmcs,-0.04789264544403773,0.03493702855474959,-0.48161103144581296,0.598052409157031,215.48597670250894
Nmcs,-0.017794847093077215,0.026884583178371817,-0.3307157111796393,0.47287166339888914,742.1911528407413
Wave,0.41838473854759406,0.09281359557455576,-0.2196269433800459,0.6489114222067022,592.148973638302
Wave,-0.3186295139102101,0.23433615276988085,-0.26030158821793703,0.9654410234647459,401.1138394624243
Wave,-0.1112282379983553,0.09503269923091681,-0.10381196774964045,0.4609479897519214,483.09325442896454
Wave,0.1828379237614305,0.04477405775226487,-0.31575449905072545,0.36775014172424847,572.8535749561017
Wave,-0.17812491633096308,0.09285969032369547,-0.28348790089933423,0.49204634026192406,484.68846759103525
Wave,0.10613295868761123,0.03451562011483683,-0.34870704254942375,0.6156647003879385,548.5976746361746
Wave,0.15885671346115005,0.09204555462111261,-0.25831639856151156,0.7752900020305109,505.8651140583554
Wave,0.14093129335869353,0.05336611899190478,-0.27830585668033675,0.2220893705727928,464.41899873700345
Wave,0.17139729147173946,0.03202302094691367,-0.24444855942107832,0.39065481662829066,392.19392230576443
Wave,-0.24454129187131082,0.22457144111212693,-0.16202064465105712,0.7030099505059069,335.0522494172494
Wave,0.19184008670587444,0.08764360851104717,-0.21740575001367365,0.30367621009051265,351.7234940984941
Wave,-0.09045540196496338,0.05237518431817708,-0.2394590359373236,0.49373503800133656,517.2548475980541
Wave,0.09812501208643346,0.11354926725866149,-0.3101838226905328,0.6385130818375722,408.53572100313477
Wave,0.17456135594931468,0.13577021419282426,-0.3112288320118369,0.5671404075299663,579.1359940476191
Wave,0.153175551299095,0.04261907701359604,-0.22698195222396325,0.4159984870492832,494.7461782607064
Wave,0.1045966480887372,0.0625703185001199,-0.282277509617373,0.6349358005489684,451.26594312436805
Wave,0.28740243652912545,0.07227500455121633,-0.3579325140009685,0.3926721777012524,493.3352060845675
Wave,0.18601556105952266,0.06245559379114994,-0.27917744542733564,0.3761084939224179,420.9243191081243
Wave,0.0657177596865606,0.145486782445921,-0.24745607414497717,0.8171142911706714,579.7581414104764
Wave,0.10063510168011361,0.15125804990376324,-0.16085226811712644,0.42884965915451645,771.4123273026316
Wave,0.3703569345823247,0.06844606738934529,-0.2731091497231016,0.3975905453765778,548.8669568134568
Wave,0.179628391831025,0.08244391594253733,-0.23984611111940188,0.8589246508653547,458.61460278132995
Wave,0.3425694998021899,0.09869774395140224,-0.3182475417207507,0.5835604062746922,391.72506029822114
Wave,0.1164684050110771,0.10357026623379605,-0.11449632940445398,0.6613054224411968,563.8530690640629
Wave,0.21598211721178928,0.060848628403364136,-0.2834632182908348,0.1821860485364886,533.4577138009049
Wave,0.18736210349357157,0.10171029188962123,-0.24441742611384132,0.48094741521389006,619.1583974358974
Wave,-0.2751862892343664,0.22580001982586367,-0.20832955716027585,0.6205388953498681,513.1810181138306
Wave,-0.0714570991038684,0.05197344297123066,-0.2988013145694095,0.4373332039396668,429.5013658987165
Wave,-0.07960665496969634,0.08359997225096102,-0.2085408584322739,0.5413001137707716,300.47484979838714
Wave,0.40108814070871357,0.1401076276540941,-0.4097411556793699,0.43521998853086014,533.9289807692307
Wave,0.45854951148935663,0.06488120192365684,-0.2009679358271734,0.4324332706601581,454.69385027740293
Wave,0.09657618223130837,0.022591010945172588,-0.2447393488125545,0.5281601528183766,435.1734166666666
Wave,0.2904717335600094,0.09183003606069051,-0.37269083577576195,0.4427078986831677,422.5547295982643
Wave,0.17069974865472115,0.04673482594789181,-0.26650954649675707,0.914123728953031,609.1160516717325
Wave,0.10411464803017176,0.037518129641021025,-0.22676182255571295,0.5734492388892597,498.0771377753978
Wave,0.08025509845809749,0.02176376384727879,-0.20054137943773176,0.5847922024710124,449.8050198499417
