N,n,ite,rho,Method,D,V,M,L,HT
144,4,5000,0.0157187026637733,Scps1,0.11751532927739156,0.12567750550178,-0.26008482888296847,0.39654647162505025,145.6183351574609
144,4,5000,0.0157187026637733,Scps1,-0.4219468962237851,0.010360561656588052,-0.2894905785957321,0.3451052510603359,218.55011031984697
144,4,5000,0.0157187026637733,Scps1,-0.1646528595928063,0.06634399185533024,-0.17901648563756692,0.3594484089796403,170.51462692201454
144,4,5000,0.0157187026637733,Scps1,-0.4453211665699028,0.1889957199496786,-0.12494247013471706,0.7185597749454404,288.7952234499974
144,4,5000,0.0157187026637733,Scps1,-0.10553695267321925,0.07228702273323369,-0.259420623376993,0.37428356120796147,207.71459724113083
144,4,5000,0.0157187026637733,Scps1,-0.25074344085520206,0.05246412242036405,-0.2509290792021127,0.44716750975311725,306.291894555345
144,4,5000,0.0157187026637733,Scps1,0.17889324510824184,0.07161323955479536,-0.26672800205999575,0.3795600952474276,120.0414404834807
144,4,5000,0.0157187026637733,Scps1,0.20279886076652015,0.03435125647597721,-0.22909908765034068,0.2696114728263035,185.86781243685692
144,4,5000,0.0157187026637733,Scps1,-0.1929431086828558,0.04215074401691656,-0.1953887104415672,1.1547111837246642,567.8157422480028
144,4,5000,0.0157187026637733,Scps1,0.25656490273493693,0.34915404919932963,-0.10119497987967194,1.1806904546372272,707.4579195663117
144,4,5000,0.0157187026637733,Scps1,-0.40342446618254296,0.01523172443836622,-0.19722320298186305,0.46239541571260917,341.1227458079399
144,4,5000,0.0157187026637733,Scps1,-0.39836859507616873,0.060153918949094595,-0.18990238883275185,0.37786466934159313,259.59750382239605
144,4,5000,0.0157187026637733,Scps1,0.2025535483109192,0.08425546355429335,-0.19946548058310995,0.29033167225595913,335.79700223423544
144,4,5000,0.0157187026637733,Scps1,-0.11973141054931118,0.18957618113493446,-0.21702120096163813,0.42489207054383454,391.64610853731136
144,4,5000,0.0157187026637733,Scps1,0.1895454121801993,0.1648048282808924,-0.2416661081703712,0.42370659346877676,195.86156598178187
144,4,5000,0.0157187026637733,Scps1,0.35318507710116825,0.11169581662245923,-0.24614438653444318,0.33833915104645623,150.6375058897173
144,4,5000,0.0157187026637733,Scps1,-0.3793524936735796,0.08547938990335535,-0.1902377299715029,0.36664053176878647,295.92224838567245
144,4,5000,0.0157187026637733,Scps1,0.13203963027762333,0.19610619839730264,-0.18628950184537835,2.3213450780642373,208.9754080736599
144,4,5000,0.0157187026637733,Scps1,0.13854184756496565,0.1646274209622016,-0.26870991774931297,0.4808190578532109,161.11060863571632
144,4,5000,0.0157187026637733,Scps1,0.08500789023296265,0.12560803783707702,-0.2564243961873525,0.5353605373200846,167.12974032429446
144,4,5000,0.0157187026637733,Scps1,-0.15871800456940585,0.11162712760172043,-0.18178452376286963,0.6457482060785041,238.27773397380682
144,4,5000,0.0157187026637733,Scps1,0.2653320171308164,0.04305278502640701,-0.22228660961138527,0.3560790446837837,210.97381221177835
144,4,5000,0.0157187026637733,Scps1,-0.5128297641638976,0.03636507213005321,-0.22963098422259942,0.400309458185002,185.51894259758637
144,4,5000,0.0157187026637733,Scps1,-0.2312336049467068,0.060386721033098854,-0.18881642894096787,0.372564786764536,252.64993021847738
144,4,5000,0.0157187026637733,Scps1,-0.32397052752562394,0.11366924762180393,-0.196536647743809,0.3481982599229696,354.01884048265487
144,4,5000,0.0157187026637733,Scps1,0.24072303057935776,0.11454518729461884,-0.21615390942597826,0.5175008619823046,153.75409150983018
144,4,5000,0.0157187026637733,Scps1,-0.05092242079783088,0.04927887075677047,-0.26595948353880344,0.6210517694343359,227.1064286748328
144,4,5000,0.0157187026637733,Scps1,0.11080407717591645,0.06227658721517672,-0.26703575311852534,0.23307955297112923,141.88558599695858
144,4,5000,0.0157187026637733,Scps1,-0.3276936233113733,0.07090557280952789,-0.16251523672900509,0.37850279118916635,480.20467179958206
144,4,5000,0.0157187026637733,Scps1,0.1561338562632118,0.26597297247527363,-0.22468305715988157,0.3777634997691542,195.60288000369465
144,4,5000,0.0157187026637733,Scps1,-0.13203243782260432,0.03359563710886899,-0.2445789088016158,0.3457898429342376,209.75268012914665
144,4,5000,0.0157187026637733,Scps1,-0.2634963133580386,0.04871163287129546,-0.2887442183955677,0.4058442191097995,157.537257298898
144,4,5000,0.0157187026637733,Scps1,0.17040052914577675,0.14564188612768647,-0.2225548675426502,0.3127517032273713,253.2553695193405
144,4,5000,0.0157187026637733,Scps1,-0.19405355778274094,0.0920691645029429,-0.17721672834108682,0.6953810439073909,107.09568533979233
144,4,5000,0.0157187026637733,Scps1,0.25899439184049605,0.056802371370319515,-0.25669166894191286,0.5166184070091948,219.93305518685384
144,4,5000,0.0157187026637733,Scps1,0.11245010190130743,0.19758730749073256,-0.20387813190716725,0.34985988718317507,165.74213501101812
144,4,5000,0.0157187026637733,Scps1,-0.2616094748701828,0.030544714891514394,-0.2465785869725562,0.4585052709766443,353.1911385874523
144,4,5000,0.0157187026637733,Scps1,0.3055421962818885,0.048202600312242494,-0.22166586460815338,0.27686565312167477,161.85841314812316
144,4,5000,0.0157187026637733,Scps1,-0.20123181723692957,0.06671523352182883,-0.21400714896494147,0.7149902561055992,390.3569760376698
144,4,5000,0.0157187026637733,Scps1,-0.20613051340751024,0.2921709912749352,-0.19607858418125715,0.5698572533068575,104.8455234117788
144,4,5000,0.0157187026637733,Scps1,0.15077903823330427,0.02660094606012459,-0.23724143985124507,0.3673780511152414,101.74130300686343
144,4,5000,0.0157187026637733,Scps1,0.10536571941699951,0.07299432183010209,-0.2391205983338307,0.27720111966369937,190.4110884137618
144,4,5000,0.0157187026637733,Scps1,-0.5964379712537127,0.05409785866744188,-0.08260579961175012,0.7100185892212897,326.3897105847407
144,4,5000,0.0157187026637733,Scps1,0.4250886149394988,0.01763796017588165,-0.22603955933844155,0.3207568427963392,50.71200289723304
144,4,5000,0.0157187026637733,Scps1,-0.22530490576567763,0.016263111280352228,-0.27146189330548925,0.37611530156968714,190.98772048667064
144,4,5000,0.0157187026637733,Scps1,0.14893580007842733,0.015303425291700997,-0.1324734705293394,1.0096256654621893,323.48845319637746
144,4,5000,0.0157187026637733,Scps1,-0.11296652216888499,0.142246100784136,-0.2517929652050257,0.4634143003723743,126.74960265115828
144,4,5000,0.0157187026637733,Scps1,0.15377476306119323,0.11512552201499693,-0.20771335902614765,1.315460074556648,203.30056092916868
144,4,5000,0.0157187026637733,Scps1,0.17023015896310825,0.12343692771862803,-0.23874953919042421,0.4209917812450505,88.86106618845014
144,4,5000,0.0157187026637733,Scps1,-0.5077246313513886,0.20423544577985409,-0.06255427761160837,0.7142396417600593,355.5855161057524
144,4,5000,0.0157187026637733,Scps1,0.11622085828075839,0.03449002435773179,-0.19654028156847209,0.2465296255130767,307.73929691752926
144,4,5000,0.0157187026637733,Scps1,-0.28155508569967325,0.030269720261688792,-0.2581163147280116,0.35214633461351363,175.01107047268985
144,4,5000,0.0157187026637733,Scps1,0.08295386818722936,0.18283062167028,-0.19087083854806858,0.4796197852056502,220.79775845460065
144,4,5000,0.0157187026637733,Scps1,-0.12299543223158385,0.07382444915880998,-0.2754139664725997,0.4427521669682351,135.23807997335615
144,4,5000,0.0157187026637733,Scps1,0.22553965920409585,0.025034757255793964,-0.24556070246935088,0.2887691173830079,129.51595409727614
144,4,5000,0.0157187026637733,Scps1,0.3271098720492146,0.1820288512448921,-0.15834365471551692,0.9273916449681293,254.68324587116206
144,4,5000,0.0157187026637733,Scps1,0.3240296556607512,0.1484323425386471,-0.24515696279251398,0.36521066109969297,150.15551940249344
144,4,5000,0.0157187026637733,Scps1,-0.2221364920279727,0.15781750290269908,-0.24408913745088553,0.34748615061313454,204.1312136087473
144,4,5000,0.0157187026637733,Scps1,0.09127113883910791,0.27551908696530797,-0.19231888316924717,2.447313801308129,474.98138314566074
144,4,5000,0.0157187026637733,Scps1,0.199764619245992,0.09341800626734462,-0.19743546736293083,0.7871947928644959,158.32565805685186
144,4,5000,0.0157187026637733,Scps1,-0.09700745472846223,0.06015593583152373,-0.2627008494396959,0.3832108127352269,129.8495573753011
144,4,5000,0.0157187026637733,Scps1,0.07642461699462343,0.12232464172629465,-0.2631308467706345,0.378778923907183,213.33031074851667
144,4,5000,0.0157187026637733,Scps1,0.21928569253905905,0.08991887204123632,-0.20133397710405726,0.3833771040006907,188.39970958584794
144,4,5000,0.0157187026637733,Scps1,-0.0958536192275696,0.13658800949501082,-0.23537283206385634,0.43519091880210564,296.71219686372103
144,4,5000,0.0157187026637733,Scps1,0.2326320812299956,0.15256954553072188,-0.18771882756197628,0.6371990951784867,169.45156699416077
144,4,5000,0.0157187026637733,Scps1,0.3518731654920346,0.07521455301652061,-0.2293871949798106,0.23134879115037435,196.3242101308453
144,4,5000,0.0157187026637733,Scps1,-0.4498100022717181,0.28586032296286173,-0.17391779493109327,0.6024451887516353,242.53512098627252
144,4,5000,0.0157187026637733,Scps1,-0.3690908414368309,0.05003039463043646,-0.1960699353210255,0.38119075218764387,166.40586504568935
144,4,5000,0.0157187026637733,Scps1,-0.19413155246337793,0.041546124343231475,-0.20296630094766735,0.3327931200064067,339.335467705876
144,4,5000,0.0157187026637733,Scps1,-0.22167394950845418,0.11267757789726092,-0.17030093873637275,1.1614079223168476,192.19314561302417
144,4,5000,0.0157187026637733,Scps1,0.3002221234194773,0.19569982055893215,-0.17501829997019322,0.44076892698164566,144.65459648753964
144,4,5000,0.0157187026637733,Scps1,-0.5730676437790568,0.1719501658999086,-0.17455899735501013,0.3922273621684927,200.18028052534777
144,4,5000,0.0157187026637733,Scps1,-0.4487785666570923,0.07899807168696119,-0.2351519212988935,0.3057419861635046,239.24645023084267
144,4,5000,0.0157187026637733,Scps1,-0.3850616658973346,0.02530199408893907,-0.12449285251376987,1.8794351511970984,1166.2310140761133
144,4,5000,0.0157187026637733,Scps1,0.1849071505443569,0.070960841250183,-0.19465302954638222,0.5859038445400347,338.57804267011903
144,4,5000,0.0157187026637733,Scps1,-0.07299476206016318,0.05751193618395936,-0.162359318425269,0.7994431543222077,111.84872758304898
144,4,5000,0.0157187026637733,Scps1,0.2382554246191166,0.12682913686323183,-0.2278390420282976,0.15936084019158106,276.4635197054025
144,4,5000,0.0157187026637733,Scps1,-0.18734098593306953,0.015532852874987364,-0.2697207697368572,0.42555817966380705,87.48283382519868
144,4,5000,0.0157187026637733,Scps1,-0.16768382295354506,0.032977151491098824,-0.27028846038986926,0.3378944690232582,122.33235447117178
144,4,5000,0.0157187026637733,Scps1,-0.2661691089133464,0.1805595983221269,-0.1619491724206468,0.5269240820806155,166.6837568667898
144,4,5000,0.0157187026637733,Scps1,-0.14657196312867476,0.049426260778453836,-0.199491178705785,1.227027130869017,668.4268605034488
144,4,5000,0.0157187026637733,Scps1,-0.22203538667921704,0.11083796896059905,-0.18717496576308715,0.3404952179520301,147.7275327780198
144,4,5000,0.0157187026637733,Scps1,0.1690513351324402,0.5225966692959078,-0.15634072774510532,1.8178727847267253,397.4161728575141
144,4,5000,0.0157187026637733,Scps1,-0.05527359606636523,0.02998304508082865,-0.2764493166972818,0.407390915240323,103.83261044177189
144,4,5000,0.0157187026637733,Scps1,-0.13233087471560168,0.0837662935472393,-0.25574472295900486,0.42980899917549353,149.82110070499175
144,4,5000,0.0157187026637733,Scps1,0.1869386669097689,0.1413869422375054,-0.10173633603702525,1.4724479577483758,600.8975732037946
144,4,5000,0.0157187026637733,Scps1,-0.40785218809225576,0.11906757921969646,-0.22911809116553378,0.40232098881378675,190.77183647046638
144,4,5000,0.0157187026637733,Scps1,-0.45727539796609096,0.034311833767152605,-0.062235848453589176,0.4193980164873644,229.49624172602051
144,4,5000,0.0157187026637733,Scps1,0.19730063153548172,0.06640343799047113,-0.21887991041569432,0.7024046235987774,314.875203605295
144,4,5000,0.0157187026637733,Scps1,-0.41868765949779285,0.03709181976216499,-0.061186664589595936,0.377733447282403,216.64505429651953
144,4,5000,0.0157187026637733,Scps1,-0.12823300897326834,0.07094163710882756,-0.2675217586636573,0.4098881530267539,165.05206852323556
144,4,5000,0.0157187026637733,Scps1,0.335149483236961,0.26613271123831456,-0.24697233141116195,0.8252597728239575,216.64783697559918
144,4,5000,0.0157187026637733,Scps1,0.2695159177932759,0.18589985601780862,-0.16882789795319328,0.8353837330594229,109.7462209903106
144,4,5000,0.0157187026637733,Scps1,-0.1045512228273272,0.01585103286758141,-0.2785090481658561,0.44513335710974117,326.96533109181195
144,4,5000,0.0157187026637733,Scps1,-0.3718518560343973,0.17280909355521118,-0.16484528203550503,0.38768911207287504,440.31196439722515
144,4,5000,0.0157187026637733,Scps1,-0.36122339511171087,0.21012011070851644,-0.24836185386417023,0.33993351799300403,302.62946366859074
144,4,5000,0.0157187026637733,Scps1,-0.237298057794243,0.23057489580879686,-0.16949044295712795,0.8460406893570511,481.1035430531119
144,4,5000,0.0157187026637733,Scps1,0.11755095548161651,0.0972381433894429,-0.2585906595408355,0.4509278475035271,151.55539985385238
144,4,5000,0.0157187026637733,Scps1,-0.158412387283787,0.17984149923526135,-0.20187191993262374,0.5846528913881911,286.35486392534045
144,4,5000,0.0157187026637733,Scps1,0.10320122191231604,0.14254694999332632,-0.18942609670088767,0.6732459683620287,219.05905748827794
144,4,5000,0.0157187026637733,Scps1,-0.1410030904242333,0.06463577103553815,-0.1664258040300541,1.524311558327628,544.4903434336038
144,4,5000,0.0157187026637733,Scps1,0.1096376174489201,0.01039976372379953,-0.2448964375191841,0.3120149998823116,250.34345687690447
144,4,5000,0.0157187026637733,Scps1,-0.2245154822933162,0.03082083920162706,-0.23819068263868626,0.3061946375375577,302.8564861766797
144,4,5000,0.0157187026637733,Scps1,-0.5813169702437333,0.010051318344014347,-0.0640258278089033,0.7128370352751087,466.79893996710155
144,4,5000,0.0157187026637733,Scps1,-0.2001176571375916,0.3469000682643236,-0.07815040191029364,0.4549811488198566,138.4473206943216
144,4,5000,0.0157187026637733,Scps1,-0.3790329146582986,0.094189894915667,-0.22729872039457813,0.35483370363234185,232.35405351389718
144,4,5000,0.0157187026637733,Scps1,0.11419646071682502,0.0645301285725707,-0.27855817757381507,0.3397660385647754,212.4159410062357
144,4,5000,0.0157187026637733,Scps1,0.5061758617990666,0.07637214976890849,-0.20034831463776762,0.7354275086900514,213.07793135694916
144,4,5000,0.0157187026637733,Scps1,0.29158043719152177,0.028137961019760703,-0.20089117766470188,0.27007591436402023,157.78588623296866
144,4,5000,0.0157187026637733,Scps1,-0.5113360097077038,0.020395391373056668,-0.0617388603668359,0.3017595585360053,225.96263708945315
144,4,5000,0.0157187026637733,Scps1,-0.4351168862594338,0.01380622812849611,-0.22194349133886387,0.49991180080670244,259.1732651156152
144,4,5000,0.0157187026637733,Scps1,0.23832801365149897,0.015440404065031435,-0.2022670587652102,1.4627886491802216,348.00065252160937
144,4,5000,0.0157187026637733,Scps1,0.2940193453969109,0.09458953982239904,-0.18753921341045282,0.5006001122188404,224.293815631552
144,4,5000,0.0157187026637733,Scps1,0.37241473612916765,0.37844968811859525,-0.1819252056880445,2.287478152028918,171.62751629439333
144,4,5000,0.0157187026637733,Scps1,0.3905412719168398,0.04733857831884534,-0.19767647867071902,0.41204523140665816,96.16910477657967
144,4,5000,0.0157187026637733,Scps1,0.32283035503758695,0.1573653181947529,-0.1850376049349803,0.3900375427523506,84.3375334719228
144,4,5000,0.0157187026637733,Scps1,0.43263390332285745,0.1522131926917387,-0.2029197136049415,0.7640947932421671,240.28794966989483
144,4,5000,0.0157187026637733,Scps1,-0.19852585738292433,0.014880535466310994,-0.2522033553016428,0.4485116886088875,297.16245474274353
144,4,5000,0.0157187026637733,Scps1,-0.2873542220005354,0.023990446423872547,-0.20816589739062782,0.2818694089428314,186.40310315933266
144,4,5000,0.0157187026637733,Scps1,0.2918008151646596,0.13418672751399757,-0.1797539115360234,1.9056245422286762,419.58701696654236
144,4,5000,0.0157187026637733,Scps1,-0.2978063532496097,0.06490281942702114,-0.28531742441471036,0.47660801105466416,189.73865853388997
144,4,5000,0.0157187026637733,Scps1,0.17103864620529236,0.0532839854554481,-0.1716575867848228,1.3948016204623641,599.3774455911748
144,4,5000,0.0157187026637733,Scps1,0.12238192117914566,0.06320230839808941,-0.2532654211912067,0.4220000023176309,97.06188716382212
144,4,5000,0.0157187026637733,Scps1,0.07753269872533698,0.2007292278994936,-0.24389847745211593,0.44963504806529525,144.62842412421733
144,4,5000,0.0157187026637733,Scps1,-0.12820782054571228,0.026740670287384638,-0.2575140220287327,0.3207397897416435,159.37831308604396
144,4,5000,0.0157187026637733,Scps1,-0.17015913072703526,0.11859243139917201,-0.20312119498620243,0.5447963542356858,213.53380523905
144,4,5000,0.0157187026637733,Scps1,0.6584684776412629,0.08448968569754137,-0.1881648137195671,0.3500669908670244,72.03934223460742
144,4,5000,0.0157187026637733,Scps1,-0.17375012967742354,0.007864952267300952,-0.21603489267485357,0.3842655774333408,132.08942004964518
144,4,5000,0.0157187026637733,Scps1,0.26563979976952384,0.16519469044524485,-0.21926952217232024,0.4526573980157012,105.77811402856733
144,4,5000,0.0157187026637733,Scps1,-0.4417365462625328,0.4746814318190048,-0.14362051277718316,0.6395372118257742,250.87799334335887
144,4,5000,0.0157187026637733,Scps1,-0.35574644447016496,0.13869074225434466,-0.24921950429164935,0.45076145879111224,223.83369855281455
144,4,5000,0.0157187026637733,Scps1,0.387520140005702,0.0930251065493912,-0.20584143708502717,0.37142024671208707,101.1837272845797
144,4,5000,0.0157187026637733,Scps1,-0.08485523544957131,0.09489699105794046,-0.22334151767602672,0.3658090166177938,164.43080413895078
144,4,5000,0.0157187026637733,Scps1,0.20219001827107713,0.0952479093620818,-0.2340441231765113,0.3120112717488726,172.7589781001941
144,4,5000,0.0157187026637733,Scps1,0.1356490136190807,0.033230100939482615,-0.2481712439815939,0.3691097824214183,166.4680103158552
144,4,5000,0.0157187026637733,Scps1,-0.25850807332990666,0.0312742969931199,-0.2712549621221146,0.36569937793990737,246.98929446647034
144,4,5000,0.0157187026637733,Scps1,0.40531637762031497,0.3763583627472773,-0.20018729219798523,0.41041853243033916,135.58700505732264
144,4,5000,0.0157187026637733,Scps1,0.11313172424669021,0.265947348959065,-0.19237836593735957,0.8194841980601959,399.53396658580715
144,4,5000,0.0157187026637733,Scps1,-0.3623632738963999,0.14584818654270287,-0.20300764436077268,0.32787155773516136,288.82194493823283
144,4,5000,0.0157187026637733,Scps1,-0.1879047911955053,0.04766012679550469,-0.19620365037520812,1.5743902270773236,492.28188029591445
144,4,5000,0.0157187026637733,Scps1,-0.3151998861777786,0.008220490257921799,-0.2961220423451484,0.39357016506900194,184.54928663982454
144,4,5000,0.0157187026637733,Scps1,-0.5503269877515126,0.09558073720137077,-0.047296949717384684,0.48007335181876987,209.0802551619924
144,4,5000,0.0157187026637733,Scps1,-0.4325446613554589,0.08395948000782377,-0.20959344520428427,0.4119689968922973,217.455377550257
144,4,5000,0.0157187026637733,Scps1,0.31527434607118465,0.0872116555627043,-0.2352388311822899,0.31320045396283963,137.81776428618176
144,4,5000,0.0157187026637733,Scps1,-0.45974434218782373,0.018526600108065,-0.11798569936205655,0.4003501069263031,560.4691003613202
144,4,5000,0.0157187026637733,Scps1,0.205064252173431,0.061563370040610896,-0.19624057980631135,0.6406261182192753,335.3426737109651
144,4,5000,0.0157187026637733,Scps1,0.09351383633348706,0.08111346788051974,-0.2376325663478628,0.32048601554737133,188.06915357084276
144,4,5000,0.0157187026637733,Scps1,-0.23097776107922602,0.3872427055013749,-0.19219534053704956,0.45477319555802415,137.92363515346463
144,4,5000,0.0157187026637733,Scps1,0.15416221648086037,0.1470214925967614,-0.19527024248022798,1.7889495870287098,486.7440330767983
144,4,5000,0.0157187026637733,Scps1,0.08400076281446492,0.08676446076832507,-0.27125194038673656,0.48323186091244413,138.80081347330403
144,4,5000,0.0157187026637733,Scps1,0.18522134773675633,0.1676469060541625,-0.22841719455277734,0.38663302679705847,219.79244993606287
144,4,5000,0.0157187026637733,Scps1,-0.04712744051801866,0.0493411953466492,-0.28415087363545144,0.3384676493797184,194.2804982658327
144,4,5000,0.0157187026637733,Scps1,-0.52273872219913,0.16730006115110646,0.0046695865265121705,0.9185001173087176,307.9199258802207
144,4,5000,0.0157187026637733,Scps1,-0.16564928583478883,0.05125352709781035,-0.24753038017133994,0.41647289579239977,330.3146506671612
144,4,5000,0.0157187026637733,Scps1,-0.1447196479814553,0.10881577021696992,-0.2216410997520234,1.807340009701389,302.86632168872046
144,4,5000,0.0157187026637733,Scps1,-0.2719100147535657,0.03650687359450393,-0.1834488495336024,0.2917827161058592,227.02563889175642
144,4,5000,0.0157187026637733,Scps1,0.14285364970394845,0.19791366947271222,-0.23663938823014907,0.309416724015962,284.124808846687
144,4,5000,0.0157187026637733,Scps1,0.16411500545332952,0.12878838577161586,-0.2508217283678474,0.4643226767116253,132.49137710655566
144,4,5000,0.0157187026637733,Scps1,0.15685359554631875,0.15333764324657023,-0.22920399674108116,0.43488085876799715,151.4947549076953
144,4,5000,0.0157187026637733,Scps1,0.4078648763743211,0.11469799638985537,-0.19606200417833436,0.8981823567234072,174.33075537289062
144,4,5000,0.0157187026637733,Scps1,0.2075064835986806,0.10652050248529092,-0.020626655436658484,0.4321099878305486,140.71059791326292
144,4,5000,0.0157187026637733,Scps1,0.5162118362951934,0.043797187763754165,-0.18159076409178465,0.3520342623065521,117.465531834816
144,4,5000,0.0157187026637733,Scps1,-0.20547158131789514,0.02698660856600151,-0.20095792686549233,1.2162474194900563,279.05320062017506
144,4,5000,0.0157187026637733,Scps1,-0.09296643548800707,0.09133359893473715,-0.2480996685849601,0.4894543900291635,163.96096348603024
144,4,5000,0.0157187026637733,Scps1,-0.1547231868455191,0.011347728547841452,-0.189184078374676,0.7404560021995519,338.1483676037425
144,4,5000,0.0157187026637733,Scps1,0.1835679826983338,0.13393591406177074,-0.17338607127507805,0.692439940940055,309.7734971889668
144,4,5000,0.0157187026637733,Scps1,0.44473959359367166,0.34575328043827647,-0.21363218319328614,0.29137309103547193,151.30648144229053
144,4,5000,0.0157187026637733,Scps1,-0.32753300927766293,0.038258655990829164,-0.19935447839754403,0.7867417002105158,150.61737570521643
144,4,5000,0.0157187026637733,Scps1,-0.26292106744896127,0.04219433644224636,-0.15523215319439002,3.982042403150304,2021.4665034258185
144,4,5000,0.0157187026637733,Scps1,-0.12880860047341125,0.18889487008966183,-0.23215359431965288,0.48641994944031286,141.500374807871
144,4,5000,0.0157187026637733,Scps1,0.1668690927096479,0.1655030044913196,-0.13990428154779183,0.4584083208189462,263.7995865179235
144,4,5000,0.0157187026637733,Scps1,-0.41026389101571686,0.027208654808308953,-0.23403697368920043,0.32746063743111226,241.50158420765996
144,4,5000,0.0157187026637733,Scps1,-0.1352249238897749,0.04908129506008119,-0.14810399746563482,6.042509764885028,1203.3645272609729
144,4,5000,0.0157187026637733,Scps1,-0.13674404272593693,0.01376228705678381,-0.19152699215130517,0.5190943593211897,303.26604876822216
144,4,5000,0.0157187026637733,Scps1,0.16829435386522412,0.13617859296898996,-0.2654379697501249,0.41873586461002665,119.32198742222795
144,4,5000,0.0157187026637733,Scps1,-0.48467958732309424,0.12388063333926763,-0.25096257119619847,0.46748622693522773,102.22712931697251
144,4,5000,0.0157187026637733,Scps1,0.2973660821089553,0.12282271861791415,-0.19398288236586558,1.8744814751591274,372.48037483289704
144,4,5000,0.0157187026637733,Scps1,-0.14907828170025647,0.06737264840037686,-0.2752863389533253,0.4400814624065836,112.18740192858672
144,4,5000,0.0157187026637733,Scps1,-0.09924620080912812,0.07580411709392504,-0.236131845687962,0.4926300402367146,327.27282220897706
144,4,5000,0.0157187026637733,Scps1,0.27613679344519937,0.0242746394615561,-0.2191408324872159,0.3107040932707499,115.06153759786635
144,4,5000,0.0157187026637733,Scps1,0.12194472680942829,0.05092493838781192,-0.20738900941021668,0.43054519406149777,102.5699334941492
144,4,5000,0.0157187026637733,Scps1,-0.2037878364203657,0.030344689175956494,-0.23877916396657914,0.39516131209323824,151.46553815203728
144,4,5000,0.0157187026637733,Scps1,-0.5082269280617208,0.10075673157092783,-0.25338270910804933,0.40924142900620286,255.617519441468
144,4,5000,0.0157187026637733,Scps1,0.5392715405117458,0.05178022006378843,-0.16026180191609682,1.8699265302829486,249.9085289875198
144,4,5000,0.0157187026637733,Scps1,-0.31479034526203464,0.004679361253089684,-0.14184539536451002,0.42385341599322085,412.12016991294286
144,4,5000,0.0157187026637733,Scps1,-0.5977604013142053,0.010935145088318034,-0.27740182375338096,0.3930214910201601,190.04503451152416
144,4,5000,0.0157187026637733,Scps1,0.19317559575192086,0.014100289297261454,-0.22761917661589123,0.5263760359311934,261.54651961139024
144,4,5000,0.0157187026637733,Scps1,-0.13605198979089295,0.009547678232870638,-0.2647926245329242,0.3279932445531894,170.98544287396658
144,4,5000,0.0157187026637733,Scps1,0.33369200774592533,0.16570842758697468,-0.2219247373039494,0.2772048876971788,228.09601185013207
144,4,5000,0.0157187026637733,Scps1,-0.0898482013942852,0.2082038814846667,-0.18908572964317838,1.3280312443490645,198.91748643765737
144,4,5000,0.0157187026637733,Scps1,0.16765786805605631,0.03426999325703628,-0.22673064530757198,0.6748032441254839,105.7560448650971
144,4,5000,0.0157187026637733,Scps1,0.11017578921246071,0.10608805918524826,-0.28290756925098587,0.35773676415309313,146.13343016302827
144,4,5000,0.0157187026637733,Scps1,-0.3335799816031473,0.20873857088361358,-0.11437830262857845,0.5458638102384378,315.7881282166967
144,4,5000,0.0157187026637733,Scps1,0.22855723104884085,0.04978226922114172,-0.21143487503653965,0.6013140274049276,144.08593214385556
144,4,5000,0.0157187026637733,Scps1,0.20786923930231893,0.04897499421092659,-0.21942866170203523,0.3421752708355614,139.99996850265154
144,4,5000,0.0157187026637733,Scps1,-0.24715449954066906,0.31454350706469203,-0.20786392000299728,0.44986239171864423,189.6523735240183
144,4,5000,0.0157187026637733,Scps1,-0.2608772154960128,0.3235542380400058,-0.22800353580736837,0.39491546461952126,128.0977393067758
144,4,5000,0.0157187026637733,Scps1,0.23726758730767653,0.06545148461605338,-0.23653275833980922,0.24265758783227911,126.51582211753681
144,4,5000,0.0157187026637733,Scps1,0.12907022689560396,0.05910212612696244,-0.16556190989704792,0.4932303880829796,130.39977818627014
144,4,5000,0.0157187026637733,Scps1,-0.14712228564833615,0.07438795974883428,-0.17276222712436867,0.360490921198472,246.19681861616044
144,4,5000,0.0157187026637733,Scps1,-0.3633802658662616,0.06512425942272675,-0.23165532215595033,0.43323695315673666,146.14329471483262
144,4,5000,0.0157187026637733,Scps1,0.5765728395379396,0.07325933552039793,-0.1741320717360935,13.059643221653106,576.0786916615667
144,4,5000,0.0157187026637733,Scps1,-0.20475237315468015,0.04098622087430283,-0.16556234659987298,1.1826686779545583,238.40943885615025
144,4,5000,0.0157187026637733,Scps1,0.22700984205781044,0.17711310789534476,-0.23113772216327985,0.31306922852415886,148.01956089973487
144,4,5000,0.0157187026637733,Scps1,-0.48720146208010306,0.08199629313551476,-0.13089065778320155,0.6302759223348797,389.93543196099574
144,4,5000,0.0157187026637733,Scps1,0.3232024191990007,0.0030268011836831685,-0.25109180374485723,0.3230269375844581,112.88026773362769
144,4,5000,0.0157187026637733,Scps1,-0.17517061126267397,0.09155253926830728,-0.10791502178267824,14.153453265990152,664.4490099046005
144,4,5000,0.0157187026637733,Scps1,-0.2731558099507533,0.07383460828659386,-0.214814316440698,0.34532921399566163,305.4060534659148
144,4,5000,0.0157187026637733,Scps1,0.3598392311629447,0.09214108050929529,-0.22040661183339616,0.3619509327715228,106.82758535196831
144,4,5000,0.0157187026637733,Scps1,0.2755691735666955,0.20602310209433275,-0.2395124383154693,0.33235078199499196,170.5401167752751
