N,n,ite,rho,Method,D,V,M,L,HT
100,10,2000,0.9000000000000006,Lopi,-0.09138929060999235,0.12672968919545105,-0.16926832249152587,0.287184039933973,206.80965273509366
100,10,2000,0.9000000000000006,Lopi,0.13105187405337113,0.12895822441987617,-0.2110730548682971,0.9412002088433586,239.6457243330632
100,10,2000,0.9000000000000006,Lopi,-0.1779926173609129,0.23076948947397763,0.07072184038306825,0.2315613765834192,235.02104039710088
100,10,2000,0.9000000000000006,Lopi,-0.12830997028456434,0.04322316083989658,-0.11921337194840392,0.17855147784073394,214.88961855686307
100,10,2000,0.9000000000000006,Lopi,-0.14861670720018433,0.05905887746534545,-0.030559726692397336,0.303870443017715,194.42749760591434
100,10,2000,0.9000000000000006,Lopi,-0.17920431180473656,0.13035834274317146,-0.22769491273892875,0.23658792947906615,206.2250325242364
100,10,2000,0.9000000000000006,Lopi,-0.2544706268020087,0.08264700860493682,-0.342733553486685,0.22791170313164671,184.1572834388071
100,10,2000,0.9000000000000006,Lopi,-0.18737345241732623,0.038563352635419254,-0.295707700480825,0.2052790611366773,198.54139160429557
100,10,2000,0.9000000000000006,Lopi,-0.5126196078118919,0.061457303105063456,-0.27797907660949694,0.33230915242223885,213.82407106393646
100,10,2000,0.9000000000000006,Lopi,-0.21908616873517905,0.06693034100965321,-0.2534089303948505,0.3167043563601005,205.81441283991924
100,10,2000,0.9000000000000006,Lopi,-0.12469496298898639,0.1746972541507075,-0.284515564177035,0.9994923007154336,233.77242473770468
100,10,2000,0.9000000000000006,Lopi,-0.23378252728459048,0.032223080520264666,-0.20670829458482975,0.23999528977539233,200.94819461405945
100,10,2000,0.9000000000000006,Lopi,-0.2676436475704098,0.04797673087357506,-0.21197584633856348,0.2820132149002844,211.4434016997196
100,10,2000,0.9000000000000006,Lopi,-0.45307288834971515,0.13304444765807039,-0.10793213486844283,0.2954543164950645,186.40301630206898
100,10,2000,0.9000000000000006,Lopi,-0.3476820111629659,0.09767271457088829,-0.18471568840463304,0.3510009334944715,201.93362789011152
100,10,2000,0.9000000000000006,Lopi,0.15647878705399157,0.12033659826426579,-0.2779719102041757,0.46927419890188715,197.23521215325232
100,10,2000,0.9000000000000006,Lopi,-0.24335841605262215,0.08991898092547078,-0.3885137696556284,0.24205144543744014,217.7540365120931
100,10,2000,0.9000000000000006,Lopi,0.16174807597505964,0.07328809906978592,-0.25452565379682446,0.15626764561838324,190.1792750355147
100,10,2000,0.9000000000000006,Lopi,-0.1795128298897005,0.06758405486954747,-0.2961679378979086,0.2103066980813982,224.0564519849775
100,10,2000,0.9000000000000006,Lopi,0.13637293953066523,0.184633184814384,-0.1566286188428887,2.6088532151768487,197.2078036614097
100,10,2000,0.9000000000000006,Lopi,-0.2933271924892408,0.19692956454194896,-0.19384531342128666,0.3823303788529824,200.507458644257
100,10,2000,0.9000000000000006,Lopi,-0.4187703459419285,0.07633431837945585,-0.3615712252122068,0.33894943829825486,192.7809322965472
100,10,2000,0.9000000000000006,Lopi,0.08872046321129215,0.04848304427235313,-0.2276552960495736,0.19803836857740284,206.08202230149357
100,10,2000,0.9000000000000006,Lopi,0.23310376097539126,0.14425007639288873,-0.2535140028284064,2.584557498979423,201.76099871889207
100,10,2000,0.9000000000000006,Lopi,-0.2549181148234109,0.10404197866190315,-0.3448730960127253,0.2945569605631738,204.09701085230768
100,10,2000,0.9000000000000006,Lopi,-0.12040442437686244,0.10776197153438141,-0.2277739830717038,0.6311265419178024,251.19146310389277
100,10,2000,0.9000000000000006,Lopi,-0.2767247922737315,0.08674631102760098,-0.15521884046220766,0.21700707025009736,201.27905251079346
100,10,2000,0.9000000000000006,Lopi,-0.21787629878769657,0.12182061036927153,-0.21057351855273893,0.18723920998833807,205.75860966477563
100,10,2000,0.9000000000000006,Lopi,-0.25907665667360047,0.0672669829183227,-0.30100065759147593,0.2657101967298631,208.68352314840155
100,10,2000,0.9000000000000006,Lopi,-0.21964615776901858,0.04537303510913707,-0.20826956096974863,0.28164529826568435,202.80233218600296
100,10,2000,0.9000000000000006,Lopi,-0.30905063598432975,0.058611383175343854,-0.2898503190565851,0.2513770351234416,192.6665595377267
100,10,2000,0.9000000000000006,Lopi,-0.45504490908735284,0.05261596787139021,-0.11082384006956901,0.3407719856886931,208.1481599469645
100,10,2000,0.9000000000000006,Lopi,0.16061687247061468,0.07687580394912027,-0.2541552338876922,0.45534687275971364,213.18956819043854
100,10,2000,0.9000000000000006,Lopi,0.09844142828322408,0.1966669419599175,-0.36541177709146777,0.7910228015395049,230.89639228439833
100,10,2000,0.9000000000000006,Lopi,-0.1738455366573226,0.07829953929378682,-0.14644279155598094,0.11446964130112881,202.69281826537863
100,10,2000,0.9000000000000006,Lopi,0.13843695427431132,0.06141792099252756,-0.23807835619627965,0.2135831124989087,195.7640216926701
100,10,2000,0.9000000000000006,Lopi,-0.38423333704208834,0.06865954138362959,-0.05112284165578657,0.2273427827203571,215.6262135087167
100,10,2000,0.9000000000000006,Lopi,0.2071914449283354,0.15952788182349228,-0.3117431314011315,0.6245795633571388,243.03403160287075
100,10,2000,0.9000000000000006,Lopi,0.1933398121618326,0.12246776809373794,-0.18889487326329035,2.5458996303228507,190.40695570115105
100,10,2000,0.9000000000000006,Lopi,0.11935293244023079,0.12833981798314484,-0.4045399108713072,0.46583430220224364,212.60743729918866
100,10,2000,0.9000000000000006,Lopi,-0.277800959985484,0.060672649136443116,-0.24560934805481963,0.302741826765361,212.7448128953387
100,10,2000,0.9000000000000006,Lopi,0.2126971804772742,0.14868061105391445,-0.2446379628180038,1.8411641607170939,243.71082622611715
100,10,2000,0.9000000000000006,Lopi,-0.08649637412328201,0.06361305424783156,-0.21902461075940335,0.193746615324724,207.94466640076507
100,10,2000,0.9000000000000006,Lopi,-0.3273441286318087,0.09514290375750166,-0.42648351776122284,0.3089598060233198,227.64559091402091
100,10,2000,0.9000000000000006,Lopi,-0.16211473967673543,0.11002808282767633,-0.18518976529250802,0.24050611320993145,222.2886353771088
100,10,2000,0.9000000000000006,Lopi,-0.1345989540822306,0.15452655790090558,-0.24896420977698774,0.5335580037896175,241.58315564608398
100,10,2000,0.9000000000000006,Lopi,0.19081919817619153,0.10662760779585614,-0.22199186911125132,0.5827304610802655,195.9456678735883
100,10,2000,0.9000000000000006,Lopi,-0.300082389515913,0.1321907405740173,-0.13486296958757937,0.27716056958518553,216.30740828301762
100,10,2000,0.9000000000000006,Lopi,-0.12304360260512562,0.04496699388624159,-0.2185266460783474,0.14026262067688355,219.06764537278144
100,10,2000,0.9000000000000006,Lopi,0.11492649893643278,0.10951405942942705,-0.2829884340292916,0.4857768671125377,200.79575325821912
100,10,2000,0.9000000000000006,Lopi,0.27869883158596287,0.19472136999954054,-0.10574452988599747,4.184325304795849,235.58999490950268
100,10,2000,0.9000000000000006,Lopi,-0.25597301795425587,0.14449122356140592,-0.05380302811655366,0.2760014306610616,198.41733110915396
100,10,2000,0.9000000000000006,Lopi,0.10112911595535967,0.15133450973223622,-0.2692840742744529,0.6264005291734778,210.5499605228891
100,10,2000,0.9000000000000006,Lopi,-0.23735697960541957,0.07551465558337982,-0.16172207782335304,0.17134830293162667,242.77035244506237
100,10,2000,0.9000000000000006,Lopi,-0.09119864194152921,0.08633922054640476,-0.3098546072392642,0.3289486553983361,225.71665076398443
100,10,2000,0.9000000000000006,Lopi,0.2844814990429375,0.13065850762053904,-0.261428658455887,1.599358574313275,300.2338410682357
100,10,2000,0.9000000000000006,Lopi,-0.09766368783858712,0.061661558647483974,-0.2467074618582164,0.26249544922393175,210.41258748732886
100,10,2000,0.9000000000000006,Lopi,0.14094615146694042,0.15012401228083855,-0.18853859615312418,0.4622515843219641,226.11247865871366
100,10,2000,0.9000000000000006,Lopi,-0.2893404813998462,0.06625003889126573,-0.2581856206474227,0.24601713417676135,209.44450127226543
100,10,2000,0.9000000000000006,Lopi,-0.12225127798211143,0.11552002336398322,-0.20329916503790163,0.22779450944252544,203.86364027615352
100,10,2000,0.9000000000000006,Lopi,-0.16145420165882668,0.038362977860230886,-0.29468338866100163,0.23419634067921866,203.65214208986907
100,10,2000,0.9000000000000006,Lopi,-0.33506338501445276,0.09118145337143127,-0.383162837248766,0.22129599220637575,224.5633457379379
100,10,2000,0.9000000000000006,Lopi,-0.2511759129468158,0.10309035285346291,-0.21759458125107126,0.33936415146998494,211.65244938266991
100,10,2000,0.9000000000000006,Lopi,-0.33501474965936046,0.0465896218404139,-0.2868695316307765,0.34825875473101026,206.68797379700257
100,10,2000,0.9000000000000006,Lopi,-0.3351017818947679,0.07657059649419266,0.028636893809029725,0.28226062063926566,195.34567431339394
100,10,2000,0.9000000000000006,Lopi,-0.12048532524248615,0.13291420185930103,-0.15588892159930048,0.2517717234872801,199.0609474053012
100,10,2000,0.9000000000000006,Lopi,-0.2069093891136854,0.10545204983326464,-0.16154322921242253,0.3314468090298673,201.77329682596672
100,10,2000,0.9000000000000006,Lopi,-0.2566621686098637,0.1480216757642978,-0.3319643624560824,0.5329807578784889,213.33999865978504
100,10,2000,0.9000000000000006,Lopi,0.05095739911847985,0.06687237233503227,-0.13733838838825288,0.22965841426935055,212.0441895546089
100,10,2000,0.9000000000000006,Lopi,0.12031144909567329,0.05439185777349224,-0.188783266002995,0.1336427499491316,224.63727489914365
100,10,2000,0.9000000000000006,Lopi,0.3031747388538599,0.12620514640397298,-0.1985838014967643,0.6478000958032102,241.9472350351519
100,10,2000,0.9000000000000006,Lopi,-0.03432006990715021,0.03807606066137436,-0.2084666669261354,0.21133681320169478,199.87947330762637
100,10,2000,0.9000000000000006,Lopi,0.1911807823808968,0.13013609335219162,-0.23330418526547622,0.28099455602092505,177.5972171647586
100,10,2000,0.9000000000000006,Lopi,-0.12819879269445872,0.11777701220160035,-0.38044205932858555,0.23299140965843515,217.23442362988413
100,10,2000,0.9000000000000006,Lopi,0.24573826642300317,0.15301696100824194,-0.16263993051213343,0.2848480079259111,189.27344633286975
100,10,2000,0.9000000000000006,Lopi,-0.3221048871223433,0.06577449597241738,-0.37903054388930213,0.23655468814372788,198.46630935302235
100,10,2000,0.9000000000000006,Lopi,0.059857080698188486,0.08568296871601633,-0.3573558399622453,0.21747074666483707,201.7517066372698
100,10,2000,0.9000000000000006,Lopi,0.26326155621894903,0.11458084785560654,-0.30975923498713104,0.6494305123894859,204.5779253036865
100,10,2000,0.9000000000000006,Lopi,0.09164653738717098,0.15821372530042194,-0.20466274976713608,0.4959826914889577,222.63409737569611
100,10,2000,0.9000000000000006,Lopi,0.291467269764599,0.10381583004582569,-0.0999789273407864,0.29413835826605034,211.44110586281147
100,10,2000,0.9000000000000006,Lopi,-0.17751830901116664,0.10344914847737782,-0.2894992734365321,0.9628418392140754,223.4889054780324
100,10,2000,0.9000000000000006,Lopi,-0.33195585038839753,0.06605960967062217,-0.3091877003916405,0.13142626711799438,207.71561178081276
100,10,2000,0.9000000000000006,Lopi,-0.35353455204035344,0.10263772583729236,-0.33587850723804974,0.2973308067213393,195.64774045361713
100,10,2000,0.9000000000000006,Lopi,-0.23556327810206695,0.05957192190988554,-0.1622274647547915,0.3377496179672215,194.3061116312424
100,10,2000,0.9000000000000006,Lopi,-0.28886175889786303,0.11813140515713971,-0.033959721477517225,0.537807463294837,218.3780321226627
100,10,2000,0.9000000000000006,Lopi,-0.3841549090454634,0.05695157719167091,-0.10687778641700289,0.3118605856098043,206.3365751945198
100,10,2000,0.9000000000000006,Lopi,-0.11450977257749229,0.04833589104110428,-0.16537479261333324,0.19044653274026918,216.07956867084386
100,10,2000,0.9000000000000006,Lopi,-0.1249659112609276,0.1388173706135816,-0.23901070065267577,0.202064172546528,218.34843894790464
100,10,2000,0.9000000000000006,Lopi,0.25799060873504187,0.13539887888871227,-0.2769367243881916,1.9078936123260308,206.35813369781513
100,10,2000,0.9000000000000006,Lopi,-0.25962350831654557,0.07074851924195483,-0.2420516455193084,0.2743362773743377,198.72929176474997
100,10,2000,0.9000000000000006,Lopi,-0.2126927244803108,0.05851509991916275,-0.23724536915858577,0.18054705646618066,204.65060236088908
100,10,2000,0.9000000000000006,Lopi,0.07635687159996335,0.07077945606153849,-0.2437522209222393,0.17619018405394515,209.55528465657406
100,10,2000,0.9000000000000006,Lopi,-0.06703293427465828,0.052244705282407114,-0.34495908898650024,0.14815022969969763,212.57535551002013
100,10,2000,0.9000000000000006,Lopi,-0.13620503205896353,0.08113131784551189,-0.17691716501934637,0.16312376275525967,221.0532695296914
100,10,2000,0.9000000000000006,Lopi,-0.13251526895050153,0.07846287262431342,-0.17823204749106922,0.19279923868138732,218.614662323885
100,10,2000,0.9000000000000006,Lopi,-0.15789983559568127,0.12611032860062601,-0.17944902646777333,0.20946947821414375,222.4344938111466
100,10,2000,0.9000000000000006,Lopi,-0.2749176765502519,0.1927121586569739,-0.24340512353213062,0.6211285892412874,251.04704566274725
100,10,2000,0.9000000000000006,Lopi,-0.10062660919814109,0.09407615393301787,-0.3877196921826157,0.2051255000983549,221.81374199566113
100,10,2000,0.9000000000000006,Lopi,-0.04828306881663719,0.12977628307738004,-0.2202026510981201,0.3070616046361972,212.96187701650607
100,10,2000,0.9000000000000006,Lopi,-0.18359014205619317,0.11239286079631505,-0.35596498031279594,0.24631115634617756,221.7397301593098
100,10,2000,0.9000000000000006,Lopi,-0.29598548740897557,0.071668364297692,-0.172343359725746,0.2408155540639115,212.71106188555714
100,10,2000,0.9000000000000006,Lopi,-0.26489646013960194,0.06546973636843609,-0.24776064612517598,0.37084483538940255,216.36601020085823
100,10,2000,0.9000000000000006,Lopi,-0.32348453624651435,0.0450947387121737,-0.2365403011865491,0.3433764638557317,200.26943436797927
100,10,2000,0.9000000000000006,Lopi,-0.4466460315910383,0.04213294260623914,-0.3311413462850906,0.2380498367567148,201.3206007380405
100,10,2000,0.9000000000000006,Lopi,0.13590102595178966,0.07256363501166252,-0.17219739650911947,0.1793893095447336,215.9993006465517
100,10,2000,0.9000000000000006,Lopi,-0.2975771356397129,0.03178032082189316,-0.43666856922293684,0.2843679693278565,210.97579457252908
100,10,2000,0.9000000000000006,Lopi,-0.30157886372732406,0.1317113871495541,-0.06931910948410665,0.34686214340117855,196.59006419918867
100,10,2000,0.9000000000000006,Lopi,-0.29468388282260116,0.10846644317213805,-0.29659056212489904,0.40798212271120476,221.14170640112005
100,10,2000,0.9000000000000006,Lopi,0.1503870673999595,0.10273024246509699,-0.3864583503527995,0.6140697681881689,188.21081896798023
100,10,2000,0.9000000000000006,Lopi,0.11954868376113525,0.05833375690568392,-0.3567866842538264,0.15448948517916206,206.9964982844305
100,10,2000,0.9000000000000006,Lopi,0.13477835496569857,0.174196108010131,-0.30898532798084616,0.6002626601901027,200.60574675333626
100,10,2000,0.9000000000000006,Lopi,0.07737301311316545,0.1566989329034924,-0.017731370757889657,0.3462975334787401,199.1513001585974
100,10,2000,0.9000000000000006,Lopi,0.10112263157671537,0.07871123319100518,-0.34133046638423226,0.21247226591007334,210.017997898657
100,10,2000,0.9000000000000006,Lopi,0.2267303485891548,0.14312024050422015,-0.18666649727607823,0.7615646336914487,232.039711097007
100,10,2000,0.9000000000000006,Lopi,-0.5929676854955748,0.051548458663572626,-0.18381888443350494,0.30436062838311323,208.20667290832571
100,10,2000,0.9000000000000006,Lopi,0.18948519077653264,0.1394082006933034,-0.13274963480297525,0.979287399730158,245.05105531655906
100,10,2000,0.9000000000000006,Lopi,-0.4240692646431534,0.14735352566166132,-0.13282339008161637,0.3366466631916089,200.74343922812787
100,10,2000,0.9000000000000006,Lopi,-0.2263968286679639,0.0443807144332241,-0.3409504551929353,0.21903306237340758,172.6719376495168
100,10,2000,0.9000000000000006,Lopi,-0.2658674242215186,0.10683501492168505,-0.09596149984044514,0.45715345270693686,204.22177770427513
100,10,2000,0.9000000000000006,Lopi,-0.443753147352534,0.08119275653099241,-0.23631597097271836,0.29910634000281977,216.6166270506884
100,10,2000,0.9000000000000006,Lopi,-0.17707514892533063,0.035456159018321665,-0.206241425452187,0.41699624392830076,205.71481720006992
100,10,2000,0.9000000000000006,Lopi,-0.36313087840740665,0.139578022210722,-0.22197635752389042,0.2345287470638671,231.96129970129167
100,10,2000,0.9000000000000006,Lopi,-0.193666665888096,0.05024465935688651,-0.22556844667672377,0.31463211180997275,215.914734002385
100,10,2000,0.9000000000000006,Lopi,-0.19207116280401992,0.07594568007918912,-0.26547067452667406,0.28044177282606086,195.9709437134723
100,10,2000,0.9000000000000006,Lopi,-0.1033979365164764,0.11291117323789919,-0.3291974358641335,0.2193499920342609,219.81096732392845
100,10,2000,0.9000000000000006,Lopi,-0.33188317556131797,0.10090397437145986,-0.07664956982001436,0.3995599491743939,186.3478820635209
100,10,2000,0.9000000000000006,Lopi,-0.08455055336405398,0.04062753259201994,-0.1967112178746703,0.15646932615020373,213.56344814209524
100,10,2000,0.9000000000000006,Lopi,-0.08408033038686097,0.09371809023943493,-0.09466276298716982,0.17577977729370958,228.1072092147577
100,10,2000,0.9000000000000006,Lopi,-0.2425062124892783,0.13226350392403746,-0.21086423437078752,1.0324185517706232,248.7871331457979
100,10,2000,0.9000000000000006,Lopi,-0.11178607115996378,0.02946553826045679,-0.26694850808969245,0.23674969518163227,196.0375865872576
100,10,2000,0.9000000000000006,Lopi,-0.20025104357828516,0.02964067520235497,-0.3881947481412272,0.2473510581504677,201.49364548988046
100,10,2000,0.9000000000000006,Lopi,-0.3685389247870479,0.09209843071759655,-0.20213634947594386,0.4259281820213654,182.14093985375402
100,10,2000,0.9000000000000006,Lopi,0.24356725086334172,0.19911924249326635,-0.20370486221404782,0.20851562642474197,215.14781367306605
100,10,2000,0.9000000000000006,Lopi,0.19001786154142347,0.1400194540499377,-0.25419258280604545,0.6985992223267945,224.26809524311864
100,10,2000,0.9000000000000006,Lopi,-0.43370313964365215,0.1279046424799386,-0.23450390236230886,0.32241307762022137,187.26327935616624
100,10,2000,0.9000000000000006,Lopi,-0.3644448232335429,0.0440831949309381,-0.21545021794612637,0.2934043370157981,204.78257346718706
100,10,2000,0.9000000000000006,Lopi,-0.04238408927676389,0.12038157169045915,-0.15121271985111748,0.34185297198100884,207.23892514426933
100,10,2000,0.9000000000000006,Lopi,0.06679303395036425,0.09129237886438887,-0.3086692383968359,0.27815043211436175,169.37657180962765
100,10,2000,0.9000000000000006,Lopi,-0.23978853896006086,0.05507817850055881,-0.26438507761955216,0.2554291480969355,182.55603154862786
100,10,2000,0.9000000000000006,Lopi,-0.43763932098960745,0.06538655136760325,-0.22106700631138063,0.33343910824339307,188.7882781227113
100,10,2000,0.9000000000000006,Lopi,-0.430635369297335,0.0805382277148491,-0.09079337683183343,0.3118328739364464,196.4251851374154
100,10,2000,0.9000000000000006,Lopi,-0.09198849449942381,0.08632715766818606,-0.1920757949376292,0.24137038545856795,204.8380104359916
100,10,2000,0.9000000000000006,Lopi,-0.4837682637697462,0.07567926458468506,-0.1908785600153183,0.3887936482569052,209.39285272362946
100,10,2000,0.9000000000000006,Lopi,-0.06195474068997999,0.12875837597887346,-0.3436995220173663,0.5157545501729419,206.21511262935132
100,10,2000,0.9000000000000006,Lopi,0.12787601297255766,0.11438403037859242,-0.21034803730196594,0.9384818371484586,238.63098097247405
100,10,2000,0.9000000000000006,Lopi,-0.14485839550346752,0.07126124042175047,-0.18395633348888768,0.36026308695206954,223.61602468334283
100,10,2000,0.9000000000000006,Lopi,0.511191930998623,0.1648569166832236,-0.1156223592039081,4.274540110212799,230.07997284218013
100,10,2000,0.9000000000000006,Lopi,0.06301741149389417,0.07092789986784219,-0.06874372599028886,0.24739841238074115,219.46233753010802
100,10,2000,0.9000000000000006,Lopi,-0.2726892782774778,0.10309099210369273,-0.3073359564354231,0.2644542057679778,209.82792131597782
100,10,2000,0.9000000000000006,Lopi,-0.14974092227334332,0.09406578521869571,-0.3479354773278414,0.2276339569024606,241.43793162678168
100,10,2000,0.9000000000000006,Lopi,0.09958926067656239,0.13493528326113607,-0.27978041623107097,2.5899702676861343,193.8369517667612
100,10,2000,0.9000000000000006,Lopi,0.06860551280548972,0.08152457222478131,-0.2900195951557091,0.26750155690831834,211.40384046004706
100,10,2000,0.9000000000000006,Lopi,-0.07715172204272042,0.033311979212700994,-0.250866400980392,0.21051175515962897,217.5375570830063
100,10,2000,0.9000000000000006,Lopi,-0.3055609625429122,0.2547485994458287,-0.24684733224328045,0.9735536251148186,248.50472456986986
100,10,2000,0.9000000000000006,Lopi,-0.03376489295631166,0.07466505600426604,-0.10023243265531756,0.643397448724907,235.7002664119237
100,10,2000,0.9000000000000006,Lopi,-0.1502680058093276,0.083643598608571,-0.38356149049819327,0.1227676815777948,209.58174993822905
100,10,2000,0.9000000000000006,Lopi,0.3715070228546001,0.14400842855781107,-0.10325061818231154,0.5423238359491914,186.47597382554386
100,10,2000,0.9000000000000006,Lopi,0.2849968438136328,0.13297701255924785,-0.05824585103067629,1.7741244135791459,230.14837345699962
100,10,2000,0.9000000000000006,Lopi,-0.20225833895869344,0.024723420138000964,-0.13041861309161726,0.2062939325358493,211.28710290905445
100,10,2000,0.9000000000000006,Lopi,0.240694336646057,0.13301823565884374,-0.18000436013197957,1.8831802779808484,207.60174182800162
100,10,2000,0.9000000000000006,Lopi,0.21476795342795227,0.07514606250109984,-0.22890992784445513,0.9622803552246699,233.0428198319826
100,10,2000,0.9000000000000006,Lopi,-0.2978785702821817,0.10870554945391415,-0.32552266045585715,0.2022423160745103,216.786214829965
100,10,2000,0.9000000000000006,Lopi,-0.06500501800912149,0.13802562966803028,-0.3312316603681118,0.5564304210324993,215.76922784593367
100,10,2000,0.9000000000000006,Lopi,-0.1395982615563369,0.2237618029317428,-0.24866189044377296,0.9601109520018584,255.8146765212257
100,10,2000,0.9000000000000006,Lopi,-0.35785972478062356,0.128708993516648,-0.1569454657806476,0.28332043686639186,201.26528232552747
100,10,2000,0.9000000000000006,Lopi,-0.18563354627324555,0.10011445072355532,-0.23356749495725002,0.2672128664600466,199.61514107675987
100,10,2000,0.9000000000000006,Lopi,-0.21325025724189733,0.07508444421638312,-0.30532512010403773,0.2772930285182352,210.64029648428638
100,10,2000,0.9000000000000006,Lopi,0.10102891890391641,0.12161983542283154,-0.2868815967080481,0.23670995994404284,204.28780426493364
100,10,2000,0.9000000000000006,Lopi,-0.2520397696062546,0.10562096913465849,-0.1489270109185482,0.2923019028197421,195.81627951615715
100,10,2000,0.9000000000000006,Lopi,-0.1919368270789993,0.12220618849691327,-0.20307564939902217,0.4786129066685408,206.03371695721634
100,10,2000,0.9000000000000006,Lopi,-0.20555071658049426,0.2650913299253741,-0.19283987423484206,1.7548626678825707,215.0016511321611
100,10,2000,0.9000000000000006,Lopi,0.15106630903700846,0.10228189441624735,-0.0038436445438684965,0.26121910064079773,201.9995940273404
100,10,2000,0.9000000000000006,Lopi,-0.4264933945553181,0.02474208974075373,-0.42091465508134707,0.26948605109910795,214.22470775917301
100,10,2000,0.9000000000000006,Lopi,0.1911458612515328,0.1143693307581684,-0.3850673094244022,0.3914400420600509,215.82513544996925
100,10,2000,0.9000000000000006,Lopi,-0.06458133408372527,0.13568796636136352,-0.1926703982009711,0.2561106672685247,193.19340722946544
100,10,2000,0.9000000000000006,Lopi,-0.3841600198593367,0.12705123401689403,-0.1320784925145208,0.5382158611358515,212.59248588362695
100,10,2000,0.9000000000000006,Lopi,-0.2227392146330212,0.13711748156891393,-0.3629413347410712,0.6218876115527187,184.66479590070003
100,10,2000,0.9000000000000006,Lopi,-0.5035256449499899,0.08992519760295335,-0.24944871124350257,0.2889546069633556,207.61571252683228
100,10,2000,0.9000000000000006,Lopi,0.12286783837532539,0.10915289931848024,-0.2586218934220115,0.6249670067668975,267.97547304834086
100,10,2000,0.9000000000000006,Lopi,-0.14524180907656664,0.08505144605449279,-0.2947843311688127,0.42717720398792297,215.09571761867292
100,10,2000,0.9000000000000006,Lopi,0.3078198536478743,0.23201157167229317,-0.037036994526362,0.5686820257416173,198.05753184824988
100,10,2000,0.9000000000000006,Lopi,-0.46526426645396135,0.0517244296980785,-0.16383844428045127,0.3517735358305051,197.98109600502707
100,10,2000,0.9000000000000006,Lopi,-0.17986596751408163,0.10888395583899399,-0.1808923578220421,0.33845418596567534,210.71022883559098
100,10,2000,0.9000000000000006,Lopi,-0.38657263359542704,0.04200237987013726,-0.2239557236816374,0.23919265540084655,213.609067982874
100,10,2000,0.9000000000000006,Lopi,-0.038343651916834726,0.04363907733584936,-0.44086416357737207,0.13872616588466294,201.93405846507116
100,10,2000,0.9000000000000006,Lopi,-0.1362973296818794,0.15109608275481065,-0.15992291731584926,0.3076671874842393,200.46502129019072
100,10,2000,0.9000000000000006,Lopi,-0.2614100711867583,0.0699622508579368,-0.02249412575847072,0.23022479013889813,201.7088766875654
100,10,2000,0.9000000000000006,Lopi,-0.41853277334728994,0.1889953357118513,-0.2660206692495232,0.3251579187908482,196.02486453821263
100,10,2000,0.9000000000000006,Lopi,-0.08229635892492745,0.12979109993518037,-0.3466855886999202,0.20957327617588356,215.44639176695438
100,10,2000,0.9000000000000006,Lopi,0.29279009424430863,0.06474752562914908,-0.16734431075494802,0.5084215467709787,180.2332088004739
100,10,2000,0.9000000000000006,Lopi,-0.27604592172969533,0.07880429207199881,-0.008752418931463779,0.3311291240634298,216.3433065551286
100,10,2000,0.9000000000000006,Lopi,-0.18203228852119835,0.10437378854791375,-0.20238973074096087,1.6211492139939225,291.9115568385655
100,10,2000,0.9000000000000006,Lopi,-0.18489295333482927,0.08846176685169597,-0.20234981739276725,0.6412304481126969,210.266849976093
100,10,2000,0.9000000000000006,Lopi,-0.13946929908612882,0.028867560128653352,-0.27751575410731766,0.2765382965636252,208.0357477833858
100,10,2000,0.9000000000000006,Lopi,-0.20400957515739743,0.02345623724832199,-0.4016783598847315,0.30969863535437997,193.90453340983342
100,10,2000,0.9000000000000006,Lopi,-0.23200401214031746,0.05741042135241431,-0.1694321677107587,0.29951609253460376,193.81951457769145
100,10,2000,0.9000000000000006,Lopi,-0.08689879192068148,0.18327947795660687,0.10399174120672541,0.2467628157611113,239.192859971671
100,10,2000,0.9000000000000006,Lopi,-0.5233234569781565,0.11760483234968795,-0.08143236743631095,0.4212548694001424,199.0965450042764
100,10,2000,0.9000000000000006,Lopi,0.3622736452896195,0.11028436087924418,-0.27032455239312503,1.6157997803464823,295.6170115309543
100,10,2000,0.9000000000000006,Lopi,0.17788782961808874,0.10492982138136149,-0.346247144024839,0.45374561288964027,213.9796282818021
100,10,2000,0.9000000000000006,Lopi,-0.29628196702789655,0.17196690811882953,-0.16380977962230436,0.9838527483628416,220.33032159705266
100,10,2000,0.9000000000000006,Lopi,0.0980286312661483,0.10878678721102378,-0.0778272104620714,0.6609440675513901,198.3306754182011
100,10,2000,0.9000000000000006,Lopi,0.09958665799232784,0.083162615254911,-0.13471022573175168,0.23497290362234946,202.96039415810267
100,10,2000,0.9000000000000006,Lopi,-0.2658214681437907,0.1398274726607293,-0.30460359543643534,0.3026066656087329,198.01043143834767
100,10,2000,0.9000000000000006,Lopi,0.1462419950186356,0.133612776085466,-0.32864627495835536,1.008404771494933,234.9415616362438
100,10,2000,0.9000000000000006,Lopi,-0.38022076649367964,0.1049100678308748,-0.2255134034267144,0.29333681143015616,212.61155574457032
100,10,2000,0.9000000000000006,Lopi,0.2782159237690806,0.15229584596364865,-0.1384274915082125,1.0553452765990325,210.5339063617892
100,10,2000,0.9000000000000006,Lopi,-0.2288198911928105,0.08252350374879996,-0.13487984385397464,0.3490807724216833,197.4121022766936
100,10,2000,0.9000000000000006,Lopi,-0.1021489243123601,0.08397997889241676,-0.3292825265152009,0.28628410447275715,210.2810146921372
100,10,2000,0.9000000000000006,Lopi,-0.26688620265683255,0.1549853703162229,-0.24295243037346037,0.23886048180801575,196.61388354890846
